bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-PAT06_ses-postop_T1w	0.6604099458652803	2.021653375126993	0.5907441429905438	6150.8784394034865	3.7095828756353897	3.8394486269061705	3.88608	3.40322	0.2418716013718457	0.38542642975525704	0.3727019688728972	1.3742496967315674	0.45190975069999695	0.0	0.015359063127915159	24.780655544408997	14.647821829255868	17.798962127041122	160	256	256	4.007311903475263	13.575138329175607	12.539213057165108	20.035188938844456	52.247834673556156	122.86262281205796	107.1885926148981	146.4553203590802	1.0000003576278687	1.0	1.0	10.606481661633433	4.473285134260279	6.237959140866052	5.968778967857361	1752913.0	0.0	18.037518858909607	6.286957863715222	4.147694861865306	58.347197403394944	378.7187836135471	356.74932754039764	46584.0	280.2702475786209	564.9252520143984	89.02364153717897	0.16109990709028432	60.194858654502454	840.5558777792286	838.9086043834686	13846.0	741.6535822451115	944.2313167750835	61.79519421729376	0.4841471592482054	46.191531277687666	1002.7581758266894	1000.0000455379486	168852.0	924.8327851295471	1091.0403225421906	49.912036637774115	0.1792517453432083	0.4270133376121521	0.4974723756313324	0.48118924378235073
sub-PAT07_ses-postop_T1w	0.7678520085813397	1.7602642244841817	0.6425387505120438	8958.222574885936	3.6887920871151345	3.8416062613454054	3.87142	3.35335	0.23960157130364293	0.38536189992574454	0.37503652877061255	1.3800278902053833	0.541983938217163	0.0	0.00822387563632577	20.56306322322702	12.101964462630656	14.61513175931693	160	256	256	3.5068124640890885	12.250382333741943	11.384562159448086	18.396491680513225	41.15733477318592	94.66249234842854	82.6196308958178	112.03906556583895	1.0000035762786865	1.0	1.0	6.423481669246177	5.847717042141172	8.199073328681383	7.832897946238518	2218704.0	0.0	19.83223097026348	7.203615707779475	3.810633554716137	69.76079344638833	395.1798061753245	367.36846892535686	58546.0	279.2622551470995	618.2295249588788	104.7576211273057	-0.09895594539989405	68.44299805661005	846.1356328420021	844.9530337750912	10720.0	733.9008732117712	963.8380922846495	68.97038800217116	0.8671039377746399	50.652760294603105	1002.6726457268222	1000.0555236041546	212847.0	918.171186208725	1095.6613205224276	54.36108100030077	0.17011666297912598	0.4102356731891632	0.4752436876296997	0.4621808551272623
sub-PAT08_ses-postop_T1w	0.7315946696371279	1.8060092401415535	0.6496921147815381	3019.2366187565035	3.610270872351061	3.779982617053184	3.68575	3.36508	0.2278453603268887	0.3815444877532028	0.3906101519199085	1.3818937540054321	0.4601522505283355	0.0	0.014846546278133178	20.179754883231087	11.525447842010033	13.436533356436016	160	256	256	3.482221716604809	10.276839711651828	10.50009372292069	17.741219740505432	26.487189803758216	55.68827629671007	49.985533638187405	67.78113481409392	0.9999966621398926	1.0	1.0	159.75546040276583	9.665993091957123	12.536351378398452	6.899924039840698	2792807.0	0.0	40.149951696395874	13.823307925627816	0.35038623159561366	100.52632815635407	419.5644535648126	390.79648518562317	54845.0	279.91959557533266	632.8805917739866	112.22516951466605	0.15786624873789856	76.96546999470858	827.8424609963287	821.6342618465424	10656.0	707.310126721859	971.4495416879654	79.94633869318928	0.6501888452038425	53.565711717929055	1001.6427871391528	1000.0543448925018	238817.0	912.2025561332703	1096.2729706764221	56.3688554536071	0.17603611946105957	0.4197382628917694	0.4995989203453064	0.49776900402931396
sub-PAT10_ses-postop_T1w	0.6600721964963716	1.9974276596556537	0.5357019006992997	8634.797501929013	3.3012690274902354	3.496287082470706	3.41632	2.9912	0.21668919634048245	0.3931334549873549	0.39017734867216264	1.3883850574493408	0.4254443883895873	0.000191482171178958	0.019692820507962262	25.56120113342247	13.820940659223178	16.466153992214945	160	256	256	3.2741170421489594	12.49010640069391	11.4386122322751	18.551613253982428	43.2063154498489	94.50767778582716	83.92294880204315	114.0548531704534	1.0000008344650269	1.0	1.0	7.0972084363609405	5.744046442455636	8.036864542468297	7.694791171699762	3697007.0	0.0	23.084373515099287	7.45216730691926	1.1051679288934322	89.99006093180496	409.7920355795314	378.8204884529114	27095.0	273.6224692873657	641.7132978826761	115.69943679902562	0.20087432252600923	63.34406771263576	831.9683805961239	828.6160087622702	14001.0	729.3370597288013	949.6340880990028	66.3394202048287	0.6680805667670713	49.78173583461551	1002.1102110818625	999.9999939501286	184450.0	916.7563440017402	1094.5974966064095	53.90352146167557	0.16227753460407257	0.41467028856277466	0.4789884686470032	0.5464757255859087
sub-PAT11_ses-postop_T1w	0.5595101932973799	2.353744493298305	0.5577450629133364	6344.735207100591	3.2113441456371277	3.420602436911383	3.28328	2.93015	0.2592477670419205	0.3874530958059077	0.3532991371521718	1.3195483684539795	0.3563992381095886	0.0	0.019255860516239565	24.5715490972849	15.064967111245611	18.800468491507914	160	256	256	4.404975420212425	13.652593464172416	11.248331271032612	15.68742492871299	40.70662939241696	84.16652836201396	76.89407673928028	105.80907246340993	0.9999963641166687	1.0	1.0	146.0172326971081	6.191684325921166	8.868040479151798	8.30656261742115	3255543.0	0.0	25.05736568570137	9.693678445795909	1.0374514154041998	76.95379090787735	397.1614504198288	384.7177592366934	54083.0	276.5947673767805	558.6002736076709	87.33628812554376	0.2435824069632888	56.47360429136887	796.3279660977676	795.4566289931536	11943.0	701.3813654050231	893.5291390120983	58.26170157132997	0.7457222636204128	57.97049500752564	1003.0368476318812	999.9999968707561	134144.0	902.569983407855	1113.2560772873458	63.74508716824028	0.16847577691078186	0.40828603506088257	0.4734930396080017	0.5576312826287235
sub-PAT13_ses-postop_T1w	0.4265888384156777	3.06428005714118	0.5425895808766925	12095.25226437555	3.615595432036512	3.7082762961095357	3.80028	3.33823	0.21528094214906862	0.411562058469157	0.3731569993817744	1.3077335357666016	0.3729848027229308	0.0	0.022404621241842428	28.248705547652914	14.875667418492032	19.0227214630548	160	256	256	4.6606118003146655	13.957399397470159	14.649500086653253	25.330489062174934	52.76336457381004	111.38007484739703	101.82729512219576	141.33844594538022	1.000003695487976	1.0	1.0	8.40937464120537	4.6352310456855115	5.883687433490497	3.126415830105543	2642113.0	0.0	18.713184606283903	6.223756828839522	3.5700684786416605	61.87025787067183	389.961893258247	373.3121742643416	42396.0	295.42364075779915	547.7684431029484	80.09844791870933	0.30569910151316737	55.42124076363111	788.4599856255312	788.0380306839943	12251.0	696.1032811291516	881.1961603462696	56.45792925997271	1.0889949967345274	34.999353258002195	1001.7245563297756	999.9999618902802	169820.0	940.4168196208775	1069.7326280139387	39.47799883127238	0.16490033268928528	0.4245932996273041	0.49082282185554504	0.5414622178606477
sub-PAT15_ses-postop_T1w	0.7432018813278082	1.796464667759821	0.5826418654663389	8092.1269140625	3.550577850438954	3.631093551316863	3.73778	3.28286	0.178340325812953	0.403648185653215	0.418011488533832	1.4072537422180176	0.4639824330806732	5.584693472131582e-06	0.02337939809608779	28.0640779418776	12.944692681460703	14.881466454551697	160	256	256	3.4526646338710054	10.620646526784546	11.856364460361482	21.495782220428893	65.36530056049182	132.1146113114226	118.53574827832044	158.12733296304688	1.000004529953003	1.0	1.0	6.974291794105822	4.143093763593835	5.92235732438563	5.588948555290699	2297261.0	0.0	16.81957159563899	5.7491426625735995	3.258894331875644	104.12454515296203	438.84598587336956	413.37128937244415	21489.0	291.700933842361	662.944205331057	119.72250852245557	-0.27720054846124675	81.45478682386369	842.2712359911835	835.4950830861926	15589.0	723.948106071353	979.5528683952986	78.66454108656572	1.4754630400999913	40.805564992377015	1003.5400257562918	999.9999839589	215995.0	934.0398458205163	1085.046908672899	46.52064571706969	0.16713818907737732	0.4214280843734741	0.4886661767959595	0.5209294660514173
sub-PAT16_ses-postop_T1w	0.6016175809437222	2.151264555244975	0.6269514653856317	6209.085847746497	3.566432455900282	3.722617367700845	3.6771	3.29958	0.24060636462621915	0.3711519852876331	0.3882416500861478	1.4212182760238647	0.488870942592621	0.0	0.0172676015061879	21.998408989105908	13.235705247087513	15.512811453157356	160	256	256	4.541525022260912	11.62072643418272	11.677959075552154	18.87162577021283	51.052189550855545	112.51071837397868	100.76645626533794	138.73646087117956	1.000006079673767	1.0	1.0	7.574969915879061	4.7221643548591485	6.743757575488339	6.31701872125268	2027778.0	0.0	19.004140354692936	6.625953608610523	2.806778316197434	64.77235440081799	383.3880077416616	367.9796115607023	60899.0	284.5790391828865	544.1129570826888	81.02489549565948	0.4748302064320984	65.4019763147992	814.3084910025833	810.9671849124134	7189.0	706.5187308289111	936.9890541918576	69.78141893334036	1.5379420200013278	48.32348189805862	1003.8994774077435	999.9999888315797	200756.0	924.3019325584173	1094.8614380322397	52.98947268344659	0.17311333119869232	0.40264543890953064	0.4790394604206085	0.45516443098973
sub-PAT17_ses-postop_T1w	0.3924267489309608	3.3746164795972393	0.5889625534982843	21611.827015532544	3.4577808703611534	3.646042611083461	3.52756	3.19974	0.16716012369509212	0.42346119691552875	0.4093786793893791	1.2847615480422974	0.35156948566436763	0.013034764412278223	0.011728110033524742	34.31018643432024	14.734366820675058	17.875948050521504	160	256	256	3.729146228731927	14.613521588191022	14.512880092277323	25.195972459909022	38.456671505207524	72.38297207004253	68.05995712283732	93.34022779326193	1.0000020265579224	1.0	1.0	8.285163634221716	7.018799726355128	5.4155828964392745	4.7341084741055965	2202555.0	0.0	14.52406094968319	5.979357391080303	0.21402931594824315	103.57840372873586	435.4210074464904	412.0053239017725	15924.0	292.4644887087867	641.6325660049915	110.47901096210637	0.1535480322069427	52.12992029768614	778.0577313797347	775.4745453894138	15471.0	695.5232668388635	868.7548672165722	53.063833936685256	0.8352672541541337	35.97986655840298	998.6113764897592	999.9999812729657	184491.0	930.5510695800185	1060.6241470724344	39.688774573047446	0.178836390376091	0.4504937529563904	0.510692298412323	0.5195051289222475
sub-PAT20_ses-postop_T1w	0.46012897898725835	2.911598404066106	0.5392837088913445	5474.541968987357	3.3792022034306175	3.5543666102918525	3.47997	3.10327	0.2604789118854304	0.37701123410413223	0.36250985401043734	1.3511713743209839	0.3630558252334595	0.0	0.026225839335617715	22.856727717745315	14.234206308258521	17.47482462637062	160	256	256	5.233478610762526	15.20346826125774	13.505152457806746	20.078510501399975	33.331823971036506	75.14606428406542	67.88965602418938	95.19107981746622	1.0000009536743164	1.0	1.0	5.500882593442354	6.882642881009326	7.536044520885306	4.64227207750082	3359719.0	0.0	23.07482297345996	7.374586063452704	4.5874746347234545	47.301300584191544	361.4110270026134	350.1729545518756	68892.0	279.7651613764465	489.05198524687427	66.9096864864252	0.25476952248893703	49.52803798687103	789.9779454236506	789.4593280032277	9882.0	704.4966464906931	877.1618602909148	51.92363802245271	0.3197281137220185	47.36877747518183	1000.2132471351338	1000.0455329306424	161637.0	917.5769348479807	1082.6506684273481	49.80660489552396	0.15725065767765045	0.397884726524353	0.44877859950065613	0.5233535786590449
sub-PAT23_ses-postop_T1w	0.7707341172840757	1.7262889556465157	0.6217374668965667	4045.6602137867185	3.6286114528557225	3.8486643585671674	3.70778	3.32939	0.2707135656254863	0.3739719110417678	0.3553145233327459	1.396514654159546	0.5463846683502196	0.0	0.01107580212734168	18.464435673422326	12.081960554807749	14.926667891931631	160	256	256	4.469635342060147	14.436930036267665	11.84741916249621	16.63569210916082	42.89289479294308	95.78263064579944	83.61572145389772	112.17163892295063	0.9999988675117493	1.0	1.0	4.703013761848661	5.8407966620869445	8.52854711234277	7.879114963114262	2459819.0	0.0	23.42147872596979	7.201514876252689	1.8730376269255702	70.40960359776042	399.1442161270153	382.40690841525793	86634.0	292.06691904366016	567.9438758343458	85.55612977747971	0.3980041357962216	55.48756828982597	853.6860971464833	853.9395590331405	12652.0	754.7760402336717	950.3507842496037	59.14732626707555	0.2654309610704315	57.12779201000107	1002.4407952871114	1000.0539683662355	198690.0	907.5553173609078	1107.3394515626132	60.11480888093583	0.16437894105911255	0.39010855555534363	0.4575013220310211	0.46813186813186813
sub-PAT24_ses-postop_T1w	0.6222492602855182	2.1846404352818705	0.6033663064389583	6825.649048941444	3.5933735549166204	3.7175506647498606	3.69947	3.3631	0.26791640939926575	0.3594106991840836	0.37267289141665066	1.390654444694519	0.47476327419281006	0.0	0.02756368249108036	18.787810856373437	12.500167722856448	14.546873097767907	160	256	256	3.9217254559687733	12.31891237964742	11.374807012128192	17.88378320076838	37.76883733916486	83.32646551042286	74.63124848008114	102.79844259065572	0.9999998211860657	1.0	1.0	7.535496097731148	6.373319471761433	8.369887145488681	8.597477316856384	2733618.0	0.0	21.72988772392273	7.8713100626106005	1.6060340212037447	76.12965127257887	386.25331017843934	367.42405807971954	73219.0	267.2303801178932	571.9684360027313	93.68874826156834	0.20662596113885945	63.593121762191	809.6683720616276	810.6192898750305	9263.0	699.4331230580807	917.327210265398	65.79927739959405	0.31570916040426855	54.278270226539675	1001.3940059815127	1000.0472241640091	205143.0	911.7105066776276	1095.4225357174873	55.9190846531154	0.1682123988866806	0.4005917012691498	0.4838365316390991	0.5190873023068429
sub-PAT25_ses-postop_T1w	0.5303902424732639	2.536000420174165	0.6777959459255354	5666.393237477141	3.877781344820818	3.9908340344624538	4.05522	3.58729	0.21188201711446253	0.3845251839953264	0.40359279889021105	1.1601448059082031	0.39638526439666766	0.0	0.007593975792174154	24.889114314868316	13.481392558588402	15.551890550014871	160	256	256	3.9928906767597727	12.212962467174833	12.154205219346288	20.25676251410426	55.62593926285284	114.83428528155152	105.11943994181836	144.8980952810507	0.9999964833259583	1.0	1.0	8.863154760110174	4.521236407850868	6.632300422562932	6.0445993803441525	1753384.0	0.0	18.514989092946053	6.802472348380261	3.945540787101546	80.45378715041767	400.9816214684767	383.88651650212705	39248.0	281.2290703592822	580.5347602168099	96.14128134837908	-0.1101530567254847	66.20381882924485	792.0990781530104	792.4959890283644	7919.0	685.3758859556168	897.9279607426375	64.88564522720473	1.3737863055713913	43.83984588326824	1002.9870715028884	999.972778569907	222193.0	927.6554094068706	1088.0823443122208	49.364775226863806	0.16210141777992249	0.4147123098373413	0.4899173080921173	0.5195801029936054
sub-PAT26_ses-postop_T1w	0.6289366682247411	2.194324741059502	0.6258939703371192	5147.50487261403	3.6601200609844575	3.7964801829533714	3.80609	3.37779	0.27856808816369144	0.3637567108864323	0.3576752009498763	1.4216840267181396	0.5465312600135803	0.0	0.022770709594247426	16.92745254322755	11.377383725613747	13.62195030777282	160	256	256	4.779383268001116	10.8054442389605	11.381630699339569	18.560064591057092	48.749867007304154	105.10011768692264	95.15209016114449	131.60628578920668	0.9999973177909851	1.0	1.0	5.244278794890581	4.978002181051103	8.64024999328358	6.663567334413528	2172479.0	0.0	23.245002329349518	7.725944605849285	2.1402042312870444	62.5696581833654	384.38556750398703	370.42202600836754	107130.0	285.8102175295353	538.7959089919918	77.50378582123454	-0.11741694514537881	76.73781823712623	801.133401416332	798.5949689149857	12345.0	685.6759131550789	927.0933417916298	73.903729057747	0.5449929283457182	49.93319110838952	1001.6264670145058	1000.0000002086163	205267.0	915.3365361690521	1093.4449095726013	53.87899160844743	0.16540253162384033	0.38693517446517944	0.4726864695549011	0.48357604975894886
sub-PAT28_ses-postop_T1w	0.6152372353952229	2.0714847930301996	0.6573454281138328	10321.352906577786	3.679692272528898	3.8137168175866933	3.85478	3.37058	0.221617185783316	0.38493648537473835	0.3934463288419457	1.2943124771118164	0.5478907823562615	0.0	0.013109211706740462	23.27485551394556	13.076756897679829	15.572298280165937	160	256	256	3.385800709699999	11.399425569462865	10.866293063136213	17.813652910245775	43.79058267013662	99.22919520086661	88.4236884915453	122.25128760363269	1.0000008344650269	1.0	1.0	10.418721471142423	5.358932240880532	6.454230080821838	3.6145448684692383	1864005.0	0.0	18.145015239715576	6.629649095775366	1.3919236656887302	85.95727314372373	385.4718738542921	358.2013964653015	31722.0	261.0424304008484	596.03121972084	105.79351272761947	0.3264398315020771	66.98665301100665	814.2696272471163	811.6821956634521	7272.0	698.3372976779938	933.6694704294205	71.19888454617293	1.2501199836021053	48.87346203683045	1004.9075599853979	999.9999833106995	213013.0	922.0703959465027	1107.4965476989746	56.13658473486039	0.1810329556465149	0.42365896701812744	0.49958929419517517	0.44651387992253067
